105.20300 85.63430 113.01500
104.57000 85.84880 113.66700
103.85100 86.19890 114.28200
103.29000 86.14730 115.06900
102.88500 85.61130 115.74000
102.63600 85.53660 116.66500
102.34000 85.43830 117.52600
102.40900 85.09190 118.39600
102.22600 84.67560 119.33100
102.18600 84.51930 120.23800
102.01800 84.46030 121.15700
102.17100 84.65120 122.13900
102.33400 84.87710 123.11700
102.29100 85.36410 124.01900
102.12000 85.79040 124.86700
102.16700 86.55600 125.47000
101.96900 87.20460 126.12600
101.45700 87.77650 126.79900
101.15800 88.53250 127.29300
101.00600 89.38460 127.76200
101.31700 90.01150 128.39500
101.75000 90.66160 129.05000
101.79600 91.20780 129.85900
102.35000 91.49470 130.64300
102.96700 91.73640 131.32600
103.88400 91.76010 131.63400
104.86200 91.91480 131.64300
105.70700 92.19730 131.36400
106.64100 92.53370 131.03000
107.39800 92.86580 130.53800
108.08600 93.37500 130.00200
108.97800 93.30880 129.56600
109.82900 93.46670 129.09000
110.55900 93.88880 128.62400
111.34700 93.82740 128.01100
111.76300 94.28210 127.28200
112.14400 94.69610 126.45000
111.90500 95.39370 125.83500
111.78900 96.13340 125.21500
111.68200 96.93770 124.71100
111.76100 97.47140 123.94400
111.54500 97.79620 123.07000
94.49810 113.04800 104.45600
94.82540 112.95300 105.37900
95.45730 112.81200 106.09800
95.97150 112.57800 106.83700
96.55640 112.59600 107.64600
97.11990 112.41900 108.36600
97.62640 111.81700 108.93800
97.84020 111.13200 109.50800
98.00840 110.44400 110.21600
98.20610 109.68700 110.67900
98.36120 108.99000 111.23800
98.44070 108.30400 111.88900
98.58770 107.44800 112.28100
98.32720 106.59100 112.55400
98.11290 105.79900 113.11300
97.73480 105.05900 113.62800
97.36640 104.59600 114.44300
97.11220 104.25800 115.31700
96.96220 103.77500 116.19800
97.14020 103.36900 117.07900
97.19340 102.88800 117.89200
97.02480 102.38000 118.63500
96.70090 101.87800 119.35700
96.27450 101.50600 120.13400
95.86310 100.87600 120.77600
95.17740 100.39500 121.21500
94.57620 99.61440 121.40500
93.98510 98.90120 121.60600
93.31160 98.27540 121.70000
92.47650 97.86380 121.58500
91.68850 97.30230 121.39500
90.85080 97.00230 121.13000
89.93880 96.71730 121.01100
89.21990 96.44990 120.41600
88.28350 96.21540 120.19800
87.43650 95.69280 119.90700
